 8.00000000e+01 -9.85723668e-04  8.00000000e+01 -1.85810817e-04  8.00000000e+01 -5.82452919e-05  8.00000000e+01 -4.03352743e-05  8.00000000e+01 -1.67785644e-05  8.00000000e+01 -8.42669511e-06 
 8.50000000e+01 -9.83892172e-04  8.50000000e+01 -1.85276591e-04  8.50000000e+01 -5.80683942e-05  8.50000000e+01 -4.02118541e-05  8.50000000e+01 -1.67267226e-05  8.50000000e+01 -8.40056924e-06 
 9.00000000e+01 -9.82032865e-04  9.00000000e+01 -1.84735365e-04  9.00000000e+01 -5.78892374e-05  9.00000000e+01 -4.00868635e-05  9.00000000e+01 -1.66742243e-05  9.00000000e+01 -8.37411309e-06 
 9.50000000e+01 -9.80146101e-04  9.50000000e+01 -1.84187289e-04  9.50000000e+01 -5.77078731e-05  9.50000000e+01 -3.99603387e-05  9.50000000e+01 -1.66210848e-05  9.50000000e+01 -8.34733443e-06 
 1.00000000e+02 -9.78232237e-04  1.00000000e+02 -1.83632513e-04  1.00000000e+02 -5.75243531e-05  1.00000000e+02 -3.98323161e-05  1.00000000e+02 -1.65673196e-05  1.00000000e+02 -8.32024101e-06 
 1.05000000e+02 -9.76291631e-04  1.05000000e+02 -1.83071186e-04  1.05000000e+02 -5.73387293e-05  1.05000000e+02 -3.97028319e-05  1.05000000e+02 -1.65129440e-05  1.05000000e+02 -8.29284064e-06 
 1.10000000e+02 -9.74324646e-04  1.10000000e+02 -1.82503460e-04  1.10000000e+02 -5.71510535e-05  1.10000000e+02 -3.95719228e-05  1.10000000e+02 -1.64579734e-05  1.10000000e+02 -8.26514108e-06 
 1.15000000e+02 -9.72331648e-04  1.15000000e+02 -1.81929484e-04  1.15000000e+02 -5.69613778e-05  1.15000000e+02 -3.94396250e-05  1.15000000e+02 -1.64024233e-05  1.15000000e+02 -8.23715013e-06 
 1.20000000e+02 -9.70313003e-04  1.20000000e+02 -1.81349411e-04  1.20000000e+02 -5.67697541e-05  1.20000000e+02 -3.93059751e-05  1.20000000e+02 -1.63463091e-05  1.20000000e+02 -8.20887557e-06 
 1.25000000e+02 -9.68269082e-04  1.25000000e+02 -1.80763390e-04  1.25000000e+02 -5.65762343e-05  1.25000000e+02 -3.91710095e-05  1.25000000e+02 -1.62896462e-05  1.25000000e+02 -8.18032519e-06 
