 1.11605858e-06  0.00000000e+00  1.11605858e-06  8.37991403e-07 
 1.13605858e-06  0.00000000e+00  1.13605858e-06  8.37962891e-07 
 1.15605858e-06  0.00000000e+00  1.15605858e-06  8.37991433e-07 
 1.17605858e-06  0.00000000e+00  1.17605858e-06  8.37962939e-07 
 1.19605858e-06  0.00000000e+00  1.19605858e-06  8.37991464e-07 
 1.21605858e-06  0.00000000e+00  1.21605858e-06  8.37962987e-07 
 1.23605858e-06  0.00000000e+00  1.23605858e-06  8.37991494e-07 
 1.25605858e-06  0.00000000e+00  1.25605858e-06  8.37963035e-07 
 1.27605858e-06  0.00000000e+00  1.27605858e-06  8.37991525e-07 
 1.29605858e-06  0.00000000e+00  1.29605858e-06  8.37963083e-07 
 1.31605858e-06  0.00000000e+00  1.31605858e-06  8.37991555e-07 
 1.33605858e-06  0.00000000e+00  1.33605858e-06  8.37963131e-07 
 1.35605858e-06  0.00000000e+00  1.35605858e-06  8.37991586e-07 
 1.37605858e-06  0.00000000e+00  1.37605858e-06  8.37963179e-07 
 1.39605858e-06  0.00000000e+00  1.39605858e-06  8.37991616e-07 
 1.41605858e-06  0.00000000e+00  1.41605858e-06  8.37963227e-07 
 1.43605858e-06  0.00000000e+00  1.43605858e-06  8.37991647e-07 
 1.45605858e-06  0.00000000e+00  1.45605858e-06  8.37963275e-07 
 1.47605858e-06  0.00000000e+00  1.47605858e-06  8.37991677e-07 
 1.49605858e-06  0.00000000e+00  1.49605858e-06  8.37963323e-07 
 1.51605858e-06  0.00000000e+00  1.51605858e-06  8.37991707e-07 
 1.53605858e-06  0.00000000e+00  1.53605858e-06  8.37963371e-07 
 1.55605858e-06  0.00000000e+00  1.55605858e-06  8.37991738e-07 
 1.57605858e-06  0.00000000e+00  1.57605858e-06  8.37963419e-07 
 1.59605858e-06  0.00000000e+00  1.59605858e-06  8.37991768e-07 
 1.61605858e-06  0.00000000e+00  1.61605858e-06  8.37963467e-07 
 1.63605858e-06  0.00000000e+00  1.63605858e-06  8.37991799e-07 
 1.65605858e-06  0.00000000e+00  1.65605858e-06  8.37963515e-07 
 1.67605858e-06  0.00000000e+00  1.67605858e-06  8.37991829e-07 
