-4.00000000e+01  1.18700326e+00 
-3.90000000e+01  1.18695308e+00 
-3.80000000e+01  1.18710377e+00 
-3.70000000e+01  1.18715360e+00 
-3.60000000e+01  1.18720157e+00 
-3.50000000e+01  1.18724806e+00 
-3.40000000e+01  1.18729333e+00 
-3.30000000e+01  1.18733739e+00 
-3.20000000e+01  1.18738024e+00 
-3.10000000e+01  1.18742191e+00 
-3.00000000e+01  1.18746239e+00 
-2.90000000e+01  1.18750169e+00 
-2.80000000e+01  1.18753983e+00 
-2.70000000e+01  1.18757681e+00 
-2.60000000e+01  1.18761264e+00 
-2.50000000e+01  1.18764734e+00 
-2.40000000e+01  1.18768090e+00 
-2.30000000e+01  1.18771334e+00 
-2.20000000e+01  1.18774467e+00 
-2.10000000e+01  1.18777489e+00 
-2.00000000e+01  1.18780403e+00 
-1.90000000e+01  1.18783208e+00 
-1.80000000e+01  1.18785905e+00 
-1.70000000e+01  1.18788497e+00 
-1.60000000e+01  1.18790982e+00 
-1.50000000e+01  1.18793363e+00 
-1.40000000e+01  1.18795641e+00 
-1.30000000e+01  1.18797816e+00 
-1.20000000e+01  1.18799889e+00 
-1.10000000e+01  1.18801862e+00 
-1.00000000e+01  1.18803736e+00 
-9.00000000e+00  1.18805511e+00 
-8.00000000e+00  1.18807189e+00 
-7.00000000e+00  1.18808770e+00 
-6.00000000e+00  1.18810256e+00 
-5.00000000e+00  1.18811647e+00 
-4.00000000e+00  1.18812946e+00 
-3.00000000e+00  1.18814152e+00 
-2.00000000e+00  1.18815268e+00 
-1.00000000e+00  1.18816293e+00 
 0.00000000e+00  1.18817230e+00 
 1.00000000e+00  1.18818079e+00 
 2.00000000e+00  1.18818842e+00 
 3.00000000e+00  1.18819519e+00 
 4.00000000e+00  1.18820113e+00 
 5.00000000e+00  1.18820624e+00 
 6.00000000e+00  1.18821052e+00 
 7.00000000e+00  1.18821401e+00 
 8.00000000e+00  1.18821670e+00 
 9.00000000e+00  1.18821861e+00 
 1.00000000e+01  1.18821976e+00 
 1.10000000e+01  1.18822015e+00 
 1.20000000e+01  1.18821979e+00 
 1.30000000e+01  1.18821871e+00 
 1.40000000e+01  1.18821692e+00 
 1.50000000e+01  1.18821442e+00 
 1.60000000e+01  1.18821124e+00 
 1.70000000e+01  1.18820738e+00 
 1.80000000e+01  1.18820286e+00 
 1.90000000e+01  1.18819770e+00 
 2.00000000e+01  1.18819190e+00 
 2.10000000e+01  1.18818549e+00 
 2.20000000e+01  1.18817847e+00 
 2.30000000e+01  1.18817086e+00 
 2.40000000e+01  1.18816269e+00 
 2.50000000e+01  1.18815395e+00 
 2.60000000e+01  1.18814468e+00 
 2.70000000e+01  1.18813488e+00 
 2.80000000e+01  1.18812456e+00 
 2.90000000e+01  1.18811376e+00 
 3.00000000e+01  1.18810248e+00 
 3.10000000e+01  1.18809073e+00 
 3.20000000e+01  1.18807854e+00 
 3.30000000e+01  1.18806593e+00 
 3.40000000e+01  1.18805291e+00 
 3.50000000e+01  1.18803949e+00 
 3.60000000e+01  1.18802570e+00 
 3.70000000e+01  1.18801155e+00 
 3.80000000e+01  1.18799707e+00 
 3.90000000e+01  1.18798227e+00 
 4.00000000e+01  1.18796717e+00 
 4.10000000e+01  1.18795178e+00 
 4.20000000e+01  1.18793614e+00 
 4.30000000e+01  1.18792025e+00 
 4.40000000e+01  1.18790415e+00 
 4.50000000e+01  1.18788784e+00 
 4.60000000e+01  1.18787135e+00 
 4.70000000e+01  1.18785471e+00 
 4.80000000e+01  1.18783792e+00 
 4.90000000e+01  1.18782102e+00 
 5.00000000e+01  1.18780402e+00 
 5.10000000e+01  1.18778696e+00 
 5.20000000e+01  1.18776984e+00 
 5.30000000e+01  1.18775270e+00 
 5.40000000e+01  1.18773556e+00 
 5.50000000e+01  1.18771844e+00 
 5.60000000e+01  1.18770136e+00 
 5.70000000e+01  1.18768435e+00 
 5.80000000e+01  1.18766744e+00 
 5.90000000e+01  1.18765065e+00 
 6.00000000e+01  1.18763401e+00 
 6.10000000e+01  1.18761754e+00 
 6.20000000e+01  1.18760127e+00 
 6.30000000e+01  1.18758523e+00 
 6.40000000e+01  1.18756945e+00 
 6.50000000e+01  1.18755394e+00 
 6.60000000e+01  1.18753875e+00 
 6.70000000e+01  1.18752390e+00 
 6.80000000e+01  1.18750942e+00 
 6.90000000e+01  1.18749534e+00 
 7.00000000e+01  1.18748169e+00 
 7.10000000e+01  1.18746851e+00 
 7.20000000e+01  1.18745582e+00 
 7.30000000e+01  1.18744366e+00 
 7.40000000e+01  1.18743206e+00 
 7.50000000e+01  1.18742105e+00 
 7.60000000e+01  1.18741068e+00 
 7.70000000e+01  1.18740096e+00 
 7.80000000e+01  1.18739195e+00 
 7.90000000e+01  1.18738367e+00 
 8.00000000e+01  1.18737617e+00 
 8.10000000e+01  1.18736947e+00 
 8.20000000e+01  1.18736363e+00 
 8.30000000e+01  1.18735868e+00 
 8.40000000e+01  1.18735465e+00 
 8.50000000e+01  1.18735160e+00 
 8.60000000e+01  1.18734956e+00 
 8.70000000e+01  1.18734857e+00 
 8.80000000e+01  1.18734869e+00 
 8.90000000e+01  1.18734994e+00 
 9.00000000e+01  1.18735239e+00 
 9.10000000e+01  1.18735608e+00 
 9.20000000e+01  1.18736105e+00 
 9.30000000e+01  1.18736735e+00 
 9.40000000e+01  1.18737503e+00 
 9.50000000e+01  1.18738416e+00 
 9.60000000e+01  1.18739477e+00 
 9.70000000e+01  1.18740692e+00 
 9.80000000e+01  1.18742067e+00 
 9.90000000e+01  1.18743607e+00 
 1.00000000e+02  1.18745318e+00 
 1.01000000e+02  1.18747207e+00 
 1.02000000e+02  1.18749278e+00 
 1.03000000e+02  1.18751539e+00 
 1.04000000e+02  1.18753996e+00 
 1.05000000e+02  1.18756656e+00 
 1.06000000e+02  1.18759525e+00 
 1.07000000e+02  1.18762611e+00 
 1.08000000e+02  1.18765920e+00 
 1.09000000e+02  1.18769460e+00 
 1.10000000e+02  1.18773239e+00 
 1.11000000e+02  1.18777265e+00 
 1.12000000e+02  1.18781545e+00 
 1.13000000e+02  1.18786088e+00 
 1.14000000e+02  1.18790903e+00 
 1.15000000e+02  1.18795999e+00 
 1.16000000e+02  1.18801384e+00 
 1.17000000e+02  1.18807069e+00 
 1.18000000e+02  1.18813063e+00 
 1.19000000e+02  1.18819377e+00 
 1.20000000e+02  1.18826020e+00 
 1.21000000e+02  1.18833004e+00 
 1.22000000e+02  1.18840341e+00 
 1.23000000e+02  1.18848041e+00 
 1.24000000e+02  1.18856117e+00 
 1.25000000e+02  1.18864582e+00 
