-4.00000000e+01  1.18710705e+00 
-3.90000000e+01  1.18706026e+00 
-3.80000000e+01  1.18721404e+00 
-3.70000000e+01  1.18726712e+00 
-3.60000000e+01  1.18731833e+00 
-3.50000000e+01  1.18736807e+00 
-3.40000000e+01  1.18741659e+00 
-3.30000000e+01  1.18746391e+00 
-3.20000000e+01  1.18751002e+00 
-3.10000000e+01  1.18755494e+00 
-3.00000000e+01  1.18759868e+00 
-2.90000000e+01  1.18764125e+00 
-2.80000000e+01  1.18768266e+00 
-2.70000000e+01  1.18772290e+00 
-2.60000000e+01  1.18776200e+00 
-2.50000000e+01  1.18779996e+00 
-2.40000000e+01  1.18783679e+00 
-2.30000000e+01  1.18787250e+00 
-2.20000000e+01  1.18790710e+00 
-2.10000000e+01  1.18794060e+00 
-2.00000000e+01  1.18797300e+00 
-1.90000000e+01  1.18800433e+00 
-1.80000000e+01  1.18803457e+00 
-1.70000000e+01  1.18806375e+00 
-1.60000000e+01  1.18809188e+00 
-1.50000000e+01  1.18811896e+00 
-1.40000000e+01  1.18814501e+00 
-1.30000000e+01  1.18817003e+00 
-1.20000000e+01  1.18819403e+00 
-1.10000000e+01  1.18821703e+00 
-1.00000000e+01  1.18823904e+00 
-9.00000000e+00  1.18826005e+00 
-8.00000000e+00  1.18828010e+00 
-7.00000000e+00  1.18829918e+00 
-6.00000000e+00  1.18831730e+00 
-5.00000000e+00  1.18833448e+00 
-4.00000000e+00  1.18835073e+00 
-3.00000000e+00  1.18836606e+00 
-2.00000000e+00  1.18838047e+00 
-1.00000000e+00  1.18839399e+00 
 0.00000000e+00  1.18840662e+00 
 1.00000000e+00  1.18841837e+00 
 2.00000000e+00  1.18842926e+00 
 3.00000000e+00  1.18843929e+00 
 4.00000000e+00  1.18844848e+00 
 5.00000000e+00  1.18845684e+00 
 6.00000000e+00  1.18846438e+00 
 7.00000000e+00  1.18847112e+00 
 8.00000000e+00  1.18847707e+00 
 9.00000000e+00  1.18848223e+00 
 1.00000000e+01  1.18848663e+00 
 1.10000000e+01  1.18849027e+00 
 1.20000000e+01  1.18849316e+00 
 1.30000000e+01  1.18849533e+00 
 1.40000000e+01  1.18849678e+00 
 1.50000000e+01  1.18849753e+00 
 1.60000000e+01  1.18849760e+00 
 1.70000000e+01  1.18849698e+00 
 1.80000000e+01  1.18849571e+00 
 1.90000000e+01  1.18849379e+00 
 2.00000000e+01  1.18849123e+00 
 2.10000000e+01  1.18848806e+00 
 2.20000000e+01  1.18848429e+00 
 2.30000000e+01  1.18847992e+00 
 2.40000000e+01  1.18847499e+00 
 2.50000000e+01  1.18846949e+00 
 2.60000000e+01  1.18846346e+00 
 2.70000000e+01  1.18845689e+00 
 2.80000000e+01  1.18844982e+00 
 2.90000000e+01  1.18844225e+00 
 3.00000000e+01  1.18843421e+00 
 3.10000000e+01  1.18842570e+00 
 3.20000000e+01  1.18841675e+00 
 3.30000000e+01  1.18840738e+00 
 3.40000000e+01  1.18839759e+00 
 3.50000000e+01  1.18838741e+00 
 3.60000000e+01  1.18837686e+00 
 3.70000000e+01  1.18836595e+00 
 3.80000000e+01  1.18835471e+00 
