-4.00000000e+01  1.18597420e+00 
-3.90000000e+01  1.18592533e+00 
-3.80000000e+01  1.18607264e+00 
-3.70000000e+01  1.18612138e+00 
-3.60000000e+01  1.18616826e+00 
-3.50000000e+01  1.18621364e+00 
-3.40000000e+01  1.18625778e+00 
-3.30000000e+01  1.18630070e+00 
-3.20000000e+01  1.18634239e+00 
-3.10000000e+01  1.18638287e+00 
-3.00000000e+01  1.18642215e+00 
-2.90000000e+01  1.18646023e+00 
-2.80000000e+01  1.18649713e+00 
-2.70000000e+01  1.18653284e+00 
-2.60000000e+01  1.18656739e+00 
-2.50000000e+01  1.18660077e+00 
-2.40000000e+01  1.18663301e+00 
-2.30000000e+01  1.18666410e+00 
-2.20000000e+01  1.18669406e+00 
-2.10000000e+01  1.18672289e+00 
-2.00000000e+01  1.18675060e+00 
-1.90000000e+01  1.18677721e+00 
-1.80000000e+01  1.18680272e+00 
-1.70000000e+01  1.18682714e+00 
-1.60000000e+01  1.18685048e+00 
-1.50000000e+01  1.18687276e+00 
-1.40000000e+01  1.18689397e+00 
-1.30000000e+01  1.18691413e+00 
-1.20000000e+01  1.18693326e+00 
-1.10000000e+01  1.18695135e+00 
-1.00000000e+01  1.18696842e+00 
-9.00000000e+00  1.18698448e+00 
-8.00000000e+00  1.18699954e+00 
-7.00000000e+00  1.18701361e+00 
-6.00000000e+00  1.18702670e+00 
-5.00000000e+00  1.18703882e+00 
-4.00000000e+00  1.18704998e+00 
-3.00000000e+00  1.18706019e+00 
-2.00000000e+00  1.18706947e+00 
-1.00000000e+00  1.18707782e+00 
 0.00000000e+00  1.18708525e+00 
 1.00000000e+00  1.18709179e+00 
 2.00000000e+00  1.18709742e+00 
 3.00000000e+00  1.18710218e+00 
 4.00000000e+00  1.18710606e+00 
 5.00000000e+00  1.18710909e+00 
 6.00000000e+00  1.18711127e+00 
 7.00000000e+00  1.18711262e+00 
 8.00000000e+00  1.18711314e+00 
 9.00000000e+00  1.18711286e+00 
 1.00000000e+01  1.18711178e+00 
 1.10000000e+01  1.18710991e+00 
 1.20000000e+01  1.18710727e+00 
 1.30000000e+01  1.18710387e+00 
 1.40000000e+01  1.18709972e+00 
 1.50000000e+01  1.18709484e+00 
 1.60000000e+01  1.18708924e+00 
 1.70000000e+01  1.18708294e+00 
 1.80000000e+01  1.18707594e+00 
 1.90000000e+01  1.18706826e+00 
 2.00000000e+01  1.18705992e+00 
 2.10000000e+01  1.18705093e+00 
 2.20000000e+01  1.18704130e+00 
 2.30000000e+01  1.18703106e+00 
 2.40000000e+01  1.18702020e+00 
 2.50000000e+01  1.18700875e+00 
 2.60000000e+01  1.18699673e+00 
 2.70000000e+01  1.18698415e+00 
 2.80000000e+01  1.18697102e+00 
 2.90000000e+01  1.18695737e+00 
 3.00000000e+01  1.18694320e+00 
 3.10000000e+01  1.18692853e+00 
 3.20000000e+01  1.18691338e+00 
 3.30000000e+01  1.18689777e+00 
 3.40000000e+01  1.18688172e+00 
 3.50000000e+01  1.18686523e+00 
 3.60000000e+01  1.18684834e+00 
 3.70000000e+01  1.18683105e+00 
 3.80000000e+01  1.18681338e+00 
 3.90000000e+01  1.18679536e+00 
 4.00000000e+01  1.18677700e+00 
 4.10000000e+01  1.18675832e+00 
 4.20000000e+01  1.18673934e+00 
 4.30000000e+01  1.18672008e+00 
 4.40000000e+01  1.18670056e+00 
 4.50000000e+01  1.18668079e+00 
 4.60000000e+01  1.18666081e+00 
 4.70000000e+01  1.18664062e+00 
 4.80000000e+01  1.18662026e+00 
 4.90000000e+01  1.18659973e+00 
 5.00000000e+01  1.18657907e+00 
 5.10000000e+01  1.18655830e+00 
 5.20000000e+01  1.18653743e+00 
 5.30000000e+01  1.18651649e+00 
 5.40000000e+01  1.18649551e+00 
 5.50000000e+01  1.18647450e+00 
 5.60000000e+01  1.18645350e+00 
 5.70000000e+01  1.18643252e+00 
 5.80000000e+01  1.18641159e+00 
 5.90000000e+01  1.18639073e+00 
 6.00000000e+01  1.18636997e+00 
 6.10000000e+01  1.18634934e+00 
 6.20000000e+01  1.18632885e+00 
 6.30000000e+01  1.18630855e+00 
 6.40000000e+01  1.18628845e+00 
 6.50000000e+01  1.18626859e+00 
 6.60000000e+01  1.18624898e+00 
 6.70000000e+01  1.18622967e+00 
 6.80000000e+01  1.18621067e+00 
 6.90000000e+01  1.18619202e+00 
 7.00000000e+01  1.18617375e+00 
 7.10000000e+01  1.18615588e+00 
 7.20000000e+01  1.18613846e+00 
 7.30000000e+01  1.18612151e+00 
 7.40000000e+01  1.18610506e+00 
 7.50000000e+01  1.18608914e+00 
 7.60000000e+01  1.18607380e+00 
 7.70000000e+01  1.18605906e+00 
 7.80000000e+01  1.18604496e+00 
 7.90000000e+01  1.18603153e+00 
 8.00000000e+01  1.18601881e+00 
 8.10000000e+01  1.18600684e+00 
 8.20000000e+01  1.18599565e+00 
 8.30000000e+01  1.18598528e+00 
 8.40000000e+01  1.18597578e+00 
 8.50000000e+01  1.18596717e+00 
 8.60000000e+01  1.18595951e+00 
 8.70000000e+01  1.18595283e+00 
 8.80000000e+01  1.18594717e+00 
 8.90000000e+01  1.18594259e+00 
