 2.70000000e+00  1.20153110e+00 
 2.71000000e+00  1.20167568e+00 
 2.72000000e+00  1.20181498e+00 
 2.73000000e+00  1.20195313e+00 
 2.74000000e+00  1.20208889e+00 
 2.75000000e+00  1.20222236e+00 
 2.76000000e+00  1.20235364e+00 
 2.77000000e+00  1.20248282e+00 
 2.78000000e+00  1.20260997e+00 
 2.79000000e+00  1.20273518e+00 
 2.80000000e+00  1.20285851e+00 
 2.81000000e+00  1.20298004e+00 
 2.82000000e+00  1.20309983e+00 
 2.83000000e+00  1.20321794e+00 
 2.84000000e+00  1.20333444e+00 
 2.85000000e+00  1.20344937e+00 
 2.86000000e+00  1.20356280e+00 
 2.87000000e+00  1.20367476e+00 
 2.88000000e+00  1.20378532e+00 
 2.89000000e+00  1.20389450e+00 
 2.90000000e+00  1.20400237e+00 
 2.91000000e+00  1.20410895e+00 
 2.92000000e+00  1.20421429e+00 
 2.93000000e+00  1.20431843e+00 
 2.94000000e+00  1.20442139e+00 
 2.95000000e+00  1.20452323e+00 
 2.96000000e+00  1.20462396e+00 
 2.97000000e+00  1.20472362e+00 
 2.98000000e+00  1.20482224e+00 
 2.99000000e+00  1.20491985e+00 
 3.00000000e+00  1.20501647e+00 
 3.01000000e+00  1.20511214e+00 
 3.02000000e+00  1.20520688e+00 
 3.03000000e+00  1.20530071e+00 
 3.04000000e+00  1.20539366e+00 
 3.05000000e+00  1.20548574e+00 
 3.06000000e+00  1.20557699e+00 
 3.07000000e+00  1.20566742e+00 
 3.08000000e+00  1.20575704e+00 
 3.09000000e+00  1.20584589e+00 
 3.10000000e+00  1.20593398e+00 
 3.11000000e+00  1.20602133e+00 
 3.12000000e+00  1.20610795e+00 
 3.13000000e+00  1.20619387e+00 
 3.14000000e+00  1.20627909e+00 
 3.15000000e+00  1.20636363e+00 
 3.16000000e+00  1.20644752e+00 
 3.17000000e+00  1.20653075e+00 
 3.18000000e+00  1.20661336e+00 
 3.19000000e+00  1.20669534e+00 
 3.20000000e+00  1.20677672e+00 
 3.21000000e+00  1.20685751e+00 
 3.22000000e+00  1.20693771e+00 
 3.23000000e+00  1.20701735e+00 
 3.24000000e+00  1.20709643e+00 
 3.25000000e+00  1.20717496e+00 
 3.26000000e+00  1.20725296e+00 
 3.27000000e+00  1.20733043e+00 
 3.28000000e+00  1.20740739e+00 
 3.29000000e+00  1.20748385e+00 
 3.30000000e+00  1.20755981e+00 
 3.31000000e+00  1.20763529e+00 
 3.32000000e+00  1.20771029e+00 
 3.33000000e+00  1.20778482e+00 
 3.34000000e+00  1.20785889e+00 
 3.35000000e+00  1.20793251e+00 
 3.36000000e+00  1.20800570e+00 
 3.37000000e+00  1.20807844e+00 
 3.38000000e+00  1.20815076e+00 
 3.39000000e+00  1.20822266e+00 
 3.40000000e+00  1.20829415e+00 
 3.41000000e+00  1.20836524e+00 
 3.42000000e+00  1.20843592e+00 
 3.43000000e+00  1.20850622e+00 
 3.44000000e+00  1.20857613e+00 
 3.45000000e+00  1.20864566e+00 
 3.46000000e+00  1.20871482e+00 
 3.47000000e+00  1.20878362e+00 
 3.48000000e+00  1.20885205e+00 
 3.49000000e+00  1.20892013e+00 
 3.50000000e+00  1.20898787e+00 
 3.51000000e+00  1.20905526e+00 
 3.52000000e+00  1.20912231e+00 
 3.53000000e+00  1.20918903e+00 
 3.54000000e+00  1.20925542e+00 
 3.55000000e+00  1.20932149e+00 
 3.56000000e+00  1.20938725e+00 
 3.57000000e+00  1.20945269e+00 
 3.58000000e+00  1.20951783e+00 
 3.59000000e+00  1.20958266e+00 
 3.60000000e+00  1.20964720e+00 
