-4.00000000e+01  1.20789369e+00 
-3.90000000e+01  1.20781101e+00 
-3.80000000e+01  1.20792286e+00 
-3.70000000e+01  1.20793691e+00 
-3.60000000e+01  1.20794903e+00 
-3.50000000e+01  1.20795960e+00 
-3.40000000e+01  1.20796889e+00 
-3.30000000e+01  1.20797691e+00 
-3.20000000e+01  1.20798365e+00 
-3.10000000e+01  1.20798913e+00 
-3.00000000e+01  1.20799336e+00 
-2.90000000e+01  1.20799635e+00 
-2.80000000e+01  1.20799811e+00 
-2.70000000e+01  1.20799864e+00 
-2.60000000e+01  1.20799795e+00 
-2.50000000e+01  1.20799606e+00 
-2.40000000e+01  1.20799298e+00 
-2.30000000e+01  1.20798870e+00 
-2.20000000e+01  1.20798324e+00 
-2.10000000e+01  1.20797662e+00 
-2.00000000e+01  1.20796884e+00 
-1.90000000e+01  1.20795990e+00 
-1.80000000e+01  1.20794983e+00 
-1.70000000e+01  1.20793863e+00 
-1.60000000e+01  1.20792630e+00 
-1.50000000e+01  1.20791287e+00 
-1.40000000e+01  1.20789833e+00 
-1.30000000e+01  1.20788271e+00 
-1.20000000e+01  1.20786600e+00 
-1.10000000e+01  1.20784823e+00 
-1.00000000e+01  1.20782939e+00 
-9.00000000e+00  1.20780951e+00 
-8.00000000e+00  1.20778859e+00 
-7.00000000e+00  1.20776664e+00 
-6.00000000e+00  1.20774368e+00 
-5.00000000e+00  1.20771972e+00 
-4.00000000e+00  1.20769476e+00 
-3.00000000e+00  1.20766882e+00 
-2.00000000e+00  1.20764191e+00 
-1.00000000e+00  1.20761405e+00 
 0.00000000e+00  1.20758524e+00 
 1.00000000e+00  1.20755549e+00 
 2.00000000e+00  1.20752482e+00 
 3.00000000e+00  1.20749325e+00 
 4.00000000e+00  1.20746078e+00 
 5.00000000e+00  1.20742742e+00 
 6.00000000e+00  1.20739320e+00 
 7.00000000e+00  1.20735812e+00 
 8.00000000e+00  1.20732219e+00 
 9.00000000e+00  1.20728544e+00 
 1.00000000e+01  1.20724787e+00 
 1.10000000e+01  1.20720950e+00 
 1.20000000e+01  1.20717035e+00 
 1.30000000e+01  1.20713043e+00 
 1.40000000e+01  1.20708975e+00 
 1.50000000e+01  1.20704832e+00 
 1.60000000e+01  1.20700618e+00 
 1.70000000e+01  1.20696333e+00 
 1.80000000e+01  1.20691978e+00 
 1.90000000e+01  1.20687556e+00 
 2.00000000e+01  1.20683068e+00 
 2.10000000e+01  1.20678517e+00 
 2.20000000e+01  1.20673903e+00 
 2.30000000e+01  1.20669229e+00 
 2.40000000e+01  1.20664497e+00 
 2.50000000e+01  1.20659709e+00 
 2.60000000e+01  1.20654866e+00 
 2.70000000e+01  1.20649971e+00 
 2.80000000e+01  1.20645026e+00 
 2.90000000e+01  1.20640034e+00 
 3.00000000e+01  1.20634995e+00 
 3.10000000e+01  1.20629914e+00 
 3.20000000e+01  1.20624792e+00 
 3.30000000e+01  1.20619632e+00 
 3.40000000e+01  1.20614436e+00 
 3.50000000e+01  1.20609208e+00 
 3.60000000e+01  1.20603949e+00 
 3.70000000e+01  1.20598663e+00 
 3.80000000e+01  1.20593352e+00 
 3.90000000e+01  1.20588020e+00 
 4.00000000e+01  1.20582670e+00 
 4.10000000e+01  1.20577304e+00 
 4.20000000e+01  1.20571927e+00 
 4.30000000e+01  1.20566541e+00 
 4.40000000e+01  1.20561150e+00 
 4.50000000e+01  1.20555757e+00 
 4.60000000e+01  1.20550365e+00 
 4.70000000e+01  1.20544979e+00 
 4.80000000e+01  1.20539601e+00 
 4.90000000e+01  1.20534236e+00 
 5.00000000e+01  1.20528887e+00 
 5.10000000e+01  1.20523557e+00 
 5.20000000e+01  1.20518251e+00 
 5.30000000e+01  1.20512971e+00 
 5.40000000e+01  1.20507722e+00 
 5.50000000e+01  1.20502506e+00 
 5.60000000e+01  1.20497328e+00 
 5.70000000e+01  1.20492191e+00 
 5.80000000e+01  1.20487098e+00 
 5.90000000e+01  1.20482053e+00 
 6.00000000e+01  1.20477059e+00 
 6.10000000e+01  1.20472119e+00 
 6.20000000e+01  1.20467236e+00 
 6.30000000e+01  1.20462414e+00 
 6.40000000e+01  1.20457656e+00 
 6.50000000e+01  1.20452964e+00 
 6.60000000e+01  1.20448342e+00 
 6.70000000e+01  1.20443792e+00 
 6.80000000e+01  1.20439318e+00 
 6.90000000e+01  1.20434923e+00 
 7.00000000e+01  1.20430609e+00 
 7.10000000e+01  1.20426379e+00 
 7.20000000e+01  1.20422236e+00 
 7.30000000e+01  1.20418183e+00 
 7.40000000e+01  1.20414223e+00 
 7.50000000e+01  1.20410358e+00 
 7.60000000e+01  1.20406592e+00 
 7.70000000e+01  1.20402927e+00 
 7.80000000e+01  1.20399367e+00 
 7.90000000e+01  1.20395914e+00 
 8.00000000e+01  1.20392572e+00 
 8.10000000e+01  1.20389343e+00 
 8.20000000e+01  1.20386231e+00 
 8.30000000e+01  1.20383238e+00 
 8.40000000e+01  1.20380369e+00 
 8.50000000e+01  1.20377627e+00 
 8.60000000e+01  1.20375014e+00 
 8.70000000e+01  1.20372535e+00 
 8.80000000e+01  1.20370193e+00 
 8.90000000e+01  1.20367991e+00 
 9.00000000e+01  1.20365935e+00 
 9.10000000e+01  1.20364027e+00 
 9.20000000e+01  1.20362271e+00 
 9.30000000e+01  1.20360672e+00 
 9.40000000e+01  1.20359233e+00 
 9.50000000e+01  1.20357960e+00 
 9.60000000e+01  1.20356857e+00 
 9.70000000e+01  1.20355928e+00 
 9.80000000e+01  1.20355177e+00 
 9.90000000e+01  1.20354611e+00 
 1.00000000e+02  1.20354234e+00 
 1.01000000e+02  1.20354050e+00 
