-4.00000000e+01  1.23093450e+00 
-3.80000000e+01  1.23088807e+00 
-3.60000000e+01  1.23084448e+00 
-3.40000000e+01  1.23079134e+00 
-3.20000000e+01  1.23073285e+00 
-3.00000000e+01  1.23066911e+00 
-2.80000000e+01  1.23060017e+00 
-2.60000000e+01  1.23052611e+00 
-2.40000000e+01  1.23044700e+00 
-2.20000000e+01  1.23036293e+00 
-2.00000000e+01  1.23027396e+00 
-1.80000000e+01  1.23018017e+00 
-1.60000000e+01  1.23008164e+00 
-1.40000000e+01  1.22997845e+00 
-1.20000000e+01  1.22987068e+00 
-1.00000000e+01  1.22975841e+00 
-8.00000000e+00  1.22964173e+00 
-6.00000000e+00  1.22952072e+00 
-4.00000000e+00  1.22939547e+00 
-2.00000000e+00  1.22926608e+00 
 0.00000000e+00  1.22913262e+00 
 2.00000000e+00  1.22899519e+00 
 4.00000000e+00  1.22885389e+00 
 6.00000000e+00  1.22870882e+00 
 8.00000000e+00  1.22856007e+00 
 1.00000000e+01  1.22840775e+00 
 1.20000000e+01  1.22825196e+00 
 1.40000000e+01  1.22809281e+00 
 1.60000000e+01  1.22793040e+00 
 1.80000000e+01  1.22776485e+00 
 2.00000000e+01  1.22759627e+00 
 2.20000000e+01  1.22742478e+00 
 2.40000000e+01  1.22725051e+00 
 2.60000000e+01  1.22707357e+00 
 2.80000000e+01  1.22689409e+00 
 3.00000000e+01  1.22671220e+00 
 3.20000000e+01  1.22652804e+00 
 3.40000000e+01  1.22634175e+00 
 3.60000000e+01  1.22615347e+00 
 3.80000000e+01  1.22596334e+00 
 4.00000000e+01  1.22577151e+00 
 4.20000000e+01  1.22557814e+00 
 4.40000000e+01  1.22538338e+00 
 4.60000000e+01  1.22518741e+00 
 4.80000000e+01  1.22499038e+00 
 5.00000000e+01  1.22479248e+00 
 5.20000000e+01  1.22459388e+00 
 5.40000000e+01  1.22439477e+00 
 5.60000000e+01  1.22419534e+00 
 5.80000000e+01  1.22399577e+00 
 6.00000000e+01  1.22379629e+00 
 6.20000000e+01  1.22359709e+00 
 6.40000000e+01  1.22339840e+00 
 6.60000000e+01  1.22320043e+00 
 6.80000000e+01  1.22300342e+00 
 7.00000000e+01  1.22280761e+00 
 7.20000000e+01  1.22261325e+00 
 7.40000000e+01  1.22242059e+00 
 7.60000000e+01  1.22222990e+00 
 7.80000000e+01  1.22204145e+00 
 8.00000000e+01  1.22185553e+00 
 8.20000000e+01  1.22167244e+00 
 8.40000000e+01  1.22149249e+00 
 8.60000000e+01  1.22131600e+00 
 8.80000000e+01  1.22114329e+00 
 9.00000000e+01  1.22097472e+00 
 9.20000000e+01  1.22081066e+00 
 9.40000000e+01  1.22065147e+00 
 9.60000000e+01  1.22049755e+00 
 9.80000000e+01  1.22034932e+00 
 1.00000000e+02  1.22020721e+00 
 1.02000000e+02  1.22007166e+00 
 1.04000000e+02  1.21994316e+00 
 1.06000000e+02  1.21982220e+00 
 1.08000000e+02  1.21970930e+00 
 1.10000000e+02  1.21960503e+00 
 1.12000000e+02  1.21950995e+00 
 1.14000000e+02  1.21942468e+00 
 1.16000000e+02  1.21934988e+00 
 1.18000000e+02  1.21928624e+00 
 1.20000000e+02  1.21923448e+00 
 1.22000000e+02  1.21919539e+00 
 1.24000000e+02  1.21916978e+00 
